-3.0,8.0,0.0,1.5
-3.0,8.0,0.0,1.5
-3.0,8.0,0.0,1.0
4.38060470547825,-5.279411216528377,1.1032749744468715,1.5
4.348807681248399,-4.623915280906542,1.0652191558650141,1.5
4.317010657018548,-3.9684193452847065,1.0271633372831568,1.0
-3.0,8.0,0.0,1.5
-3.0,8.0,0.0,1.5
-3.0,8.0,0.0,1.0
4.13025174779451,-5.290966645949244,1.071745355556061,1.5
4.202891334563748,-4.593701665349477,1.0456272078850541,1.5
4.275530921332987,-3.89643668474971,1.0195090602140473,1.0
-3.0,8.0,0.0,1.5
-3.0,8.0,0.0,1.5
-3.0,8.0,0.0,1.0
4.108523035416162,-5.271089352144594,1.0504654893703629,1.5
4.194060846454326,-4.543131430126875,1.0326489972002761,1.5
4.279598657492489,-3.815173508109156,1.0148325050301894,1.0
0.0,0.0,-5.0,0.3599020559687542
