-7.0,-10.0,5.5,0.0,0.0
-14.701270532488184,2.071919775561895,-17.63720657561107,27.20976190643118,27.20976190643118
-14.209409250641611,-2.703706376633619,-0.6880762284699138,11.979305897712447,11.979305897712447
-8.853558886766537,-5.320423642859833,-1.1532785646063815,8.342675295567195,8.342675295567195
-13.805473674075053,-13.116987323112967,-16.04345974633454,24.012630006389493,24.012630006389493
-16.495941836290466,-19.796953090284887,-12.466720432218938,24.75193702490851,24.75193702490851
-16.06584539239111,-13.978318812450441,-12.689860303526492,22.60711835686971,22.568625693322247
-14.868951385854361,-17.484452889414868,-19.914453895397955,Inf,29.642201061161344
-12.163255804822972,-19.958311114366207,-9.42137260405878,20.657865696529498,20.18588952734173
-19.75003143569686,-16.115354634353068,-7.270596617128113,20.298186031939284,20.046126933458904
-16.39434269622167,-13.791609652060934,-6.214235755175528,16.081986804005,15.671124540079706
-8.861295502104598,-13.620554257441038,-5.859904905543996,12.67324573150961,12.67324573150961
-12.110316784991388,-17.04767176105446,-0.9535951119593307,11.327648393845866,11.327648393845866
-11.407701732814894,-19.8760183157652,-5.108786642397458,15.806844912685712,15.806844912685712
-10.607642503994521,-12.63005878754984,-10.92033218054004,17.95378030974841,17.95378030974841
-11.58228228059686,-2.5572582518192206,-15.469544434413951,25.48591630125413,25.48591630125413
-12.865339852516255,-5.455870646489007,-19.11096736461588,30.253078351439324,29.08786451577409
-19.782295123836988,-12.506663914195784,-17.302075341448457,30.150952458173094,28.710420274844484
-11.918549624784571,-8.937899517177126,-18.904189290465112,26.847176281414036,26.47524890828847
-12.79449731892667,-12.385071619356047,-19.998766872425655,27.295104046189827,27.295104046189827
-17.406513195034883,-6.195989923046401,-18.72424115273093,Inf,31.596928578926157
-15.94094012798795,-5.797155184681904,-11.42180373451474,24.138204438006106,24.138204438006106
-19.288314334703102,-7.873674870330749,-14.137576666687659,Inf,28.92279122306834
-12.59718717564935,-0.8908775528390649,-17.747859312127197,28.009146465788607,28.009146465788607
-13.80818832848231,-2.967824354518463,-19.228166792935298,Inf,29.816135113880293
-18.840576239916444,-0.16330911142372173,-11.498277502099574,24.494541119980013,24.494541119980013
-8.983288228721653,-9.265368848419016,-14.23516144676026,21.783339568256274,21.423880735883344
-11.036890308045999,-13.063204759977376,-15.12924935764734,22.08374158887353,22.08374158887353
-10.996673552026905,-1.960506213951561,-13.966060506303402,23.765592349272048,23.765592349272048
-10.642630861158633,-0.3299879970809343,-18.130630990435492,28.25196986345968,28.25196986345968
-18.959654011741538,-4.130728639495258,-4.828789397943769,18.440476332000205,18.440476332000205
-13.643103475040546,-10.631344107359029,-2.6846756760131996,10.644020177258799,10.644020177258799
-14.009122548894437,1.208912665801158,-2.2565494796679886,16.19935457916671,16.19935457916671
-14.811319282636868,1.221851772508586,-6.524224625704997,19.038550232870634,19.038550232870634
-18.258735009500697,-1.791476820829672,-5.939552118796829,18.67312400776943,18.67312400776943
-18.170999457726165,-9.560246275735738,-3.4122039874804244,15.011994530195889,15.011994530195889
-10.662475583459816,0.4300108643466949,-2.5254836825905542,14.213906956989389,14.213906956989389
-12.534455546159107,-3.140333844893,-1.1145224315373952,12.620910186521279,12.620910186521279
-9.12889357712431,-8.169553431894672,-0.9337027993937141,7.019633481339053,7.019633481339053
-11.615898598892942,-1.5511280710999564,-2.182094723698718,13.12771160490579,13.12771160490579
-8.533380549456533,-12.671789392673949,-9.711464688364977,16.102674976318127,16.102674976318127
-8.312689981060526,-11.743501683380728,-10.110311498837135,16.565359206615106,16.565359206615106
-8.451463375752377,-11.56127218979897,-17.947139269743488,24.40553364053266,24.40553364053266
-8.712092541394671,-6.935147353702442,-17.83584538451345,25.673798567102192,25.673798567102192
-19.35469617380616,-3.161855791393677,8.024212862044369,14.861813203832048,14.37048819149224
-19.678516285367095,-0.34048468509473295,14.999890986420901,20.49229421163699,19.90430261331405
-19.96695978227555,-13.239604382641108,15.889504783481804,18.912973541477662,17.41960254884873
-19.758959793240596,-11.113309811469039,10.623181637249548,14.70661499188578,13.819673331423289
-19.56199117171274,-5.661794161454203,15.05055992584198,17.841959207396734,17.6047583427668
-19.48115883247839,-16.186216274866744,0.3642680104503526,15.631996328423341,15.631996328423341
-19.802928822515895,-1.1333966680941359,17.611896921894107,20.9703862826917,20.9703862826917
-19.48649929937707,0.6618616808833266,5.736480308331167,16.44486685438724,16.434802381413107
-9.20135791117711,-2.073303767354524,17.793234410433946,15.56719425758773,15.56719425758773
-8.752565268041863,-3.683857410823652,10.955574108684026,8.528096568455206,8.528096568455206
-9.873601188314858,-17.69759553767568,0.4451733174264838,9.64685615327534,9.64685615327534
-13.813784784018237,-4.761658325000369,5.572160752368703,8.594945826538922,8.594945826538922
-13.532619314093264,-6.7022804772749645,4.095890440260057,7.45128128640835,7.45128128640835
-11.56604746803997,-13.627175731650265,1.1473936146531827,7.276700874326822,7.276700874326822
-14.638483625019205,-6.629098788781773,3.8636732733088834,8.50805337441901,8.50805337441901
-11.149762138650914,-10.718290818694989,-0.4829841106865729,7.316595272141963,7.316595272141963
-10.681020241626813,-5.306333741643643,10.844104072178055,8.008736560679802,8.008736560679802
-10.792239499902232,-16.425592175980135,8.713394690973402,8.123744252289821,8.123744252289821
-14.921214319607836,-17.943568701282608,9.04605885546884,12.535473078891899,11.982912394808249
-17.35210286227432,-18.23970521130713,7.455124149668109,13.402571541765495,13.402571541765495
-18.0285948541116,-18.75977675916929,4.7296680451028195,14.304849737395616,14.304849737395616
-10.86718830724652,-12.569428558515954,6.294131361537474,4.710387790872312,4.710387790872312
-13.009454599787187,-9.427402185820304,4.127834221802182,6.190658427547426,6.190658427547426
-15.264870479335615,-14.92704366539182,8.856722527877857,10.28643765500909,10.28643765500909
-17.191369206264113,-15.081118802241145,6.957565568524153,11.547345950092193,11.547345950092193
-11.667821416676558,-7.304833761903495,6.87741028943373,5.563248775167036,5.563248775167036
-11.338611166609942,-14.952366678378981,9.805573008909363,7.866857155637171,7.866857155637171
-14.932734219495476,-15.503063779810304,7.556004554465012,9.871126475220315,9.871126475220315
-14.179989434905043,-10.71888895997886,8.822442366167664,7.944033792641703,7.944033792641703
-14.1319300712125,-4.105767833650917,5.331921155279069,9.253899171134947,9.253899171134947
-12.249672941643412,-3.9100225709222087,8.751180274608448,8.672777194123173,8.672777194123173
-8.125121484452817,-15.451605105127477,9.054198687678365,6.604409503394221,6.604409503394221
-8.009102009957951,-8.349972322401573,6.636686219530887,2.243420104441755,2.243420104441755
-7.585075162940251,-2.6815808339523457,0.801777897551645,8.716356059741791,8.716356059741791
-7.692554432381229,-2.2540729177813574,5.0490782106690375,7.789887577170324,7.789887577170324
-7.561535578251544,-10.546636847981015,6.157030600498636,1.0226550049770025,1.0226550049770025
-13.127694081541161,-13.947357547167902,14.153653225484462,13.904610177890625,12.674836211341157
-17.78079313418072,-9.495923195387084,16.078811063387846,16.136488810038983,16.136488810038983
-16.11248286025587,-12.067589359811901,17.59880803382491,17.450504857774565,17.03128408852146
-15.93979692126255,-13.156756008416801,13.534536712616543,13.57039802406793,13.533662694879752
-15.454212502837894,-10.020034844671724,18.781761483981512,17.841416815661635,17.841416815661635
-19.105155636538882,-3.411062399540967,11.265946070265382,15.03608583805001,15.03608583805001
-17.826351920190717,-7.8521618173013685,12.859105893121558,14.166024388776767,14.092914692000743
-15.375565984461348,-8.200339405016042,19.641012370248454,18.156306514801443,18.156306514801443
-11.81605809869482,-7.39096906320591,18.757548468898555,15.020413441327143,15.020413441327143
-7.345145981805654,-19.391296390935917,17.541995413474183,15.994416024725016,15.440904802719748
-7.148382029549465,-14.733321234687526,13.368323430232167,9.183510262431112,9.183510262431112
-8.253386760831107,-13.407948999743393,16.964446825235626,12.363575862942332,12.363575862942332
-8.324220221113068,-8.893027330878285,15.070227139527276,9.724617996936004,9.724617996936004
-10.229412129151099,-10.17082898391335,19.21456807738538,14.461504641152786,14.461504641152786
-11.934570629423806,-3.4277868182581983,14.285604715201082,12.125076414729126,12.125076414729126
-10.927003914677638,-5.033900694340918,15.702846458766714,12.881323687853978,12.881323687853978
-9.77300496359323,-2.0415978225988773,19.12161466997628,16.91990997057775,16.91990997057775
-18.63762342673614,-1.9155584087821076,8.767714406283538,15.043299658264083,14.574113247867288
-14.149226532428019,-0.5886421390994983,9.346471993965181,14.052573981885043,12.545017378860194
-7.162668315410734,1.8627174355567533,17.22755753837035,17.050422600046897,17.050422600046897
-15.784555931733673,1.6855829503465358,13.131642478013703,16.962272595459496,16.60969397702727
-18.127338965802792,-0.20965304659345207,-0.11044800451314174,16.449000038593304,16.449000038593304
-9.154161134951897,1.830090780801605,19.52738801890532,19.838728557114695,19.838728557114695
-19.485755260212876,11.66291157013358,-19.55327225036399,38.09781615791884,36.5516288410266
-11.183663015361915,10.982496888898154,-19.95134751753823,Inf,36.009829342894065
-11.228196483892141,10.210484322795715,-19.738191405528333,Inf,35.21573814849116
-14.367959173085687,16.437227694963653,11.65323738334805,36.65365137837776,29.82689528629347
-16.322554086967614,7.970835988614837,-17.550384980287596,33.328038693407954,32.64942322413279
-18.810626732772686,4.646682624084715,17.320454241468823,23.31285625131086,22.91805631889785
-17.807908717367464,4.654850178496197,0.442561911599757,20.24827775586086,20.24827775586086
-19.472431983574225,3.5601392196954684,-5.352482317174259,21.396941168965995,21.396941168965995
-18.969888129761515,2.850953490564212,-7.3233767988072795,21.855723216635553,21.855723216635553
-18.05186843610074,5.757444459580494,-13.578314432196876,28.029264489095677,28.029264489095677
-18.46255812040247,7.302348990412149,-17.614137713489278,Inf,32.3701475310582
-17.46849246306585,7.183716239948463,13.916734232321453,22.744981659456037,22.744981659456037
-14.730835704005578,5.419137101081297,12.607933683343113,19.40568884588807,19.40568884588807
-14.549917693001895,7.277880666993202,0.7211537898345455,22.731311600799245,22.731311600799245
-17.363159510401715,2.595187730687112,17.37357314843031,20.801558922090052,20.801558922090052
-19.167627071518005,10.341174600601633,17.758207687060306,27.999838462487087,27.79835785514146
-15.290110598657707,15.589206023829306,-3.810422689402113,Inf,30.365315044584857
-16.920274854782278,11.837146304098248,11.758912410455949,26.020181880676446,26.020181880676446
-16.6353767180722,8.611914132641083,11.170507652261588,23.75609316503609,23.365035732905614
-19.984957219881068,8.665496831489161,-17.981939824321607,Inf,33.64936390440023
-16.421822010654754,11.203099120324637,-5.203710853216927,26.553919400438335,26.553919400438335
-17.45361201397558,9.869717822396574,-10.546976201323135,Inf,28.93551079326638
-16.876377203943036,9.671047377639344,-16.42039713300326,Inf,33.00676401348956
-18.737324333004103,9.029998271298574,-13.207681508020217,Inf,30.391513879060938
-18.79033117695725,11.664135537302307,-7.864869158672718,Inf,29.440220889351387
-15.374034694773124,14.634493173488316,15.152081306140232,Inf,28.987399528723234
-18.747427617434973,19.57314080328601,-3.580171479369163,Inf,35.39144842790027
-19.27887910376361,17.258843057166324,-14.983734254770535,Inf,37.74548205933784
-19.756709522487466,16.577772203508083,6.208243421005957,Inf,33.45207577776227
-19.723198588256786,13.96256181729072,-18.653269199675044,Inf,37.820712861183075
-19.10292101185376,16.336820642123314,0.818731184547346,Inf,32.94923820367612
-19.538341435990894,19.975970396902753,-14.831420914626063,Inf,40.44996853078754
-15.010461111559694,19.390314955596317,12.43199259558083,Inf,33.84007843673029
-14.856958372965607,14.454814590725718,1.2400442658178719,Inf,28.28580060671174
-14.509948000621131,8.639568168835794,-4.696950787251399,23.316056071954453,23.316056071954453
-12.289853298107163,18.063012306782255,8.789799808029855,38.34123237075381,31.92560754336982
-13.980854725237757,6.345093447534715,8.686185132579702,21.019712346388257,19.795580178627606
-8.551051855008964,7.0292502709109606,1.8115099241355352,18.527212825708254,17.658978500874415
-13.235358062159257,4.629013281163942,-12.29832792012056,25.700850588916445,25.700850588916445
-9.364172296075628,4.1843808234687,-15.944562846383734,28.003986041056617,28.003986041056617
-10.066717329721833,4.479763381077451,-19.52120327646778,Inf,31.643576658084097
-10.511881149654307,2.5581107312306806,-3.0696814770147967,15.858397691588653,15.858397691588653
-9.23008269253045,3.8748476958431084,-15.290369314315653,27.28859829789782,27.28859829789782
-14.211925930711793,11.380231981900213,-10.021022580110124,40.49980049341158,29.311537349208827
-9.959390251945228,15.57244962838751,-11.275303422506866,Inf,32.00599659633789
-12.784852012455907,12.41371607563515,-12.284425785107729,Inf,31.776595334243975
-9.648272208138993,12.89741085351536,-15.424339565240874,Inf,32.60891389429913
-8.957270217328057,15.784576885191967,-15.16073080209373,Inf,34.605727665588475
-10.618589148985444,12.515128338538268,1.828056081612015,24.389792668250713,24.389792668250713
-13.862968891466148,14.315056771021034,-9.871663946021538,Inf,31.023676269964106
-11.467394197526923,10.450921644985716,2.9746160807402617,23.171101668311785,22.209027551238595
-13.612935260374162,14.78290918438131,-3.492557035613668,Inf,29.64028211143416
-10.163951265009432,5.883975980297045,6.334346920335712,16.391489627247278,16.391489627247278
-8.726113956444923,10.169638261164362,0.8068148338320853,21.829044997876736,21.829044997876736
-9.357248499398958,10.81753882500194,-8.692893953662786,26.56167936613465,26.56167936613465
-7.470526591989302,5.81448508075362,8.596330342543652,16.606571887313272,16.606571887313272
-8.065055050884036,14.848706902610765,-16.175932430215685,Inf,34.425547300952985
-8.377934711356394,12.081544383107527,0.1379787315382508,23.852281087633035,23.852281087633035
-7.9284211233074675,10.758358868860284,-13.648794516151872,Inf,29.339970430670938
-7.70144868858293,14.305411043131585,-14.079219115548263,Inf,32.4343320330725
-11.926730024274113,8.910266276924837,13.371419112016355,22.261772247840895,22.261772247840895
-12.611595828541029,9.139588569741814,12.43764143577814,22.27999932056707,22.27999932056707
-12.895860413359044,5.683055992803201,9.44957095590631,18.31292574703116,18.31292574703116
-9.982777051382197,14.435871231665388,13.579379309231207,28.123044355523177,28.123044355523177
-10.73922084623951,2.347987956368442,10.286263588839766,14.913856937594872,14.913856937594872
