-4.0,7.0,-1.0,1.5
-4.0,7.0,-1.0,1.5
-4.0,7.0,-1.0,1.0
-4.0,7.0,-1.0,1.5
-4.0,7.0,-1.0,1.5
-4.0,7.0,-1.0,1.0
-4.0,7.0,-1.0,1.5
-4.0,7.0,-1.0,1.5
-4.0,7.0,-1.0,1.0
-4.0,7.0,-1.0,1.774385318976893
-4.0,7.0,-1.0,1.774385318976893
-4.0,7.0,-1.0,1.274385318976893
-4.0,7.0,-1.0,1.774385318976893
-4.0,7.0,-1.0,1.774385318976893
-4.0,7.0,-1.0,1.274385318976893
-4.0,7.0,-1.0,1.774385318976893
-4.0,7.0,-1.0,1.774385318976893
-4.0,7.0,-1.0,1.274385318976893
-4.0,7.0,-1.0,1.774385318976893
-4.0,7.0,-1.0,1.774385318976893
-4.0,7.0,-1.0,1.274385318976893
-4.0,7.0,-1.0,1.774385318976893
-4.0,7.0,-1.0,1.774385318976893
-4.0,7.0,-1.0,1.274385318976893
-4.0,7.0,-1.0,1.774385318976893
-4.0,7.0,-1.0,1.774385318976893
-4.0,7.0,-1.0,1.274385318976893
-1.0,3.0,-3.0,3.274385318976893
